,album_name,album_id,artist_name,artist_id,year,number_tracks,win,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
244,The Suburbs,3DrgM5X3yX1JP1liNLAOHI,Arcade Fire,3kjuyTCjPG1WMFCiyc5IuB,2011,16,1,0.448625,0.7213812500000001,5.5625,-7.534562500000002,0.6875,0.045250000000000005,0.2175929375,0.23103187500000005,0.20523750000000007,0.41821875,127.59081249999998,240316.625,3.8125
245,Need You Now,3hnGcNi8oqGdwTm3CeniFA,Lady A,32WkQRZEVKSzVAAYqukAEA,2011,11,0,0.589,0.7214545454545455,5.181818181818182,-4.764454545454545,0.9090909090909092,0.039118181818181816,0.1858327272727273,0.00017229181818181818,0.16759090909090907,0.4313636363636363,117.14145454545452,241379.45454545453,3.9090909090909087
246,Recovery,47BiFcV59TQi2s9SkBo2pb,Eminem,7dGJo4pcD2V6oG8kP0tJRR,2011,17,0,0.668529411764706,0.9168823529411764,5.470588235294118,-2.503,0.7647058823529411,0.2466588235294117,0.15259411764705882,1.3e-07,0.3044941176470588,0.5481764705882354,114.81652941176468,272013.29411764705,3.941176470588236
247,Teenage Dream,2eQMC9nJE3f3hCNKlYYHL1,Katy Perry,6jJ0s89eD6GaHleKKya26X,2011,12,0,0.6565,0.7495833333333334,4.083333333333333,-4.752583333333334,0.75,0.05795,0.10405183333333333,3.0150000000000008e-06,0.211175,0.6042500000000001,132.92016666666666,234109.41666666663,4.0
248,The Fame Monster (Deluxe Edition),6rePArBMb5nLWEaY9aQqL4,Lady Gaga,1HY2Jd0NmPuamShAr6KMms,2011,23,0,0.7272173913043479,0.7740000000000001,4.260869565217392,-4.731826086956521,0.6086956521739131,0.05556956521739132,0.062051939130434774,0.002424451739130435,0.1751521739130435,0.6437391304347826,118.93891304347824,230444.0,4.0
249,21,0Lg1uZvI312TPqxNWShFXL,Adele,4dpARuHxo51G3z768sgnrY,2012,11,1,0.5802727272727273,0.5339999999999999,2.636363636363636,-6.081818181818183,0.6363636363636364,0.036027272727272734,0.4391436363636363,0.00021603272727272732,0.11753636363636365,0.4149090909090909,133.50972727272728,262265.9090909091,3.9090909090909087
250,Doo-Wops & Hooligans,1uyf3l2d4XYwiEqAb7t7fX,Bruno Mars,0du5cEVh5yTK9QJze8zA0C,2012,10,0,0.6454000000000001,0.6763,5.1,-5.246499999999998,0.3,0.04535,0.30496999999999996,3.7e-07,0.14068999999999998,0.5552400000000001,123.17019999999998,212664.6,4.0
251,Born This Way,2KkMVsxymoNR7hRmBcMttd,Lady Gaga,1HY2Jd0NmPuamShAr6KMms,2012,14,0,0.6170714285714285,0.8125714285714286,5.0,-5.5452142857142865,0.6428571428571429,0.05674999999999999,0.007378642857142856,0.01997157642857143,0.29812857142857146,0.4807142857142858,124.78592857142857,262365.85714285716,4.0
252,Loud,35dJsQDEr549O5DTFUy3uM,Rihanna,5pKCCKE2ajJHZ9KAiaK11H,2012,11,0,0.6309090909090909,0.7607272727272728,5.727272727272728,-4.409,0.6363636363636364,0.08885454545454546,0.12335454545454545,1.6534545454545454e-05,0.12955454545454545,0.5061818181818182,123.4039090909091,255647.27272727274,4.0
253,Wasting Light,5lnQLEUiVDkLbFJHXHQu9m,Foo Fighters,7jy3rLJdDQY21OgRLCZ9sD,2012,11,0,0.44618181818181823,0.8184545454545454,7.636363636363638,-4.4920909090909085,0.4545454545454545,0.03918181818181818,7.600272727272728e-05,0.08453521545454544,0.2410454545454545,0.4784545454545455,132.39436363636364,261092.0909090909,3.9090909090909087
254,Babel (Deluxe Version),4Blt0T4LKGdWreILkYZre3,Mumford & Sons,3gd8FJtBJtkRxdfbTu19U2,2013,15,1,0.4040666666666666,0.5150666666666666,3.533333333333333,-9.004733333333332,0.9333333333333332,0.038520000000000006,0.27315133333333336,0.0018443486666666672,0.15860666666666667,0.2814,107.77233333333334,254364.86666666673,4.0
255,Blunderbuss,6eSJ0lu0uwtiqXkP7Qrrno,Jack White,4FZ3j1oH43e7cukCALsCwf,2013,13,0,0.4525384615384614,0.6786923076923076,7.230769230769232,-10.749384615384617,0.6923076923076923,0.06876923076923076,0.17265206923076926,0.08947579769230771,0.16416923076923076,0.4979230769230769,140.42707692307692,193392.6923076923,3.8461538461538463
256,channel ORANGE,392p3shh2jkxUxY2VHvlH8,Frank Ocean,2h93pZq0e7k5yf4dywlkpM,2013,17,0,0.5468823529411765,0.4831411764705882,6.1764705882352935,-10.392588235294117,0.6470588235294118,0.1434764705882353,0.3993823529411764,0.16122110176470592,0.27267647058823524,0.39844705882352943,112.03476470588234,196909.0,3.647058823529412
257,El Camino,5DLhV9yOvZ7IxVmljMXtNm,The Black Keys,7mnBLXK823vNxN3UWB7Gfz,2013,11,0,0.5392727272727273,0.7234545454545455,3.363636363636364,-6.004363636363636,0.6363636363636364,0.0411909090909091,0.02283036363636364,0.07248745181818181,0.22433636363636367,0.5506363636363636,123.97636363636364,209638.81818181818,4.0
258,Some Nights,7iycyHwOW2plljYIK6I1Zo,fun.,5nCi3BB41mBaMH9gfr6Su0,2013,12,0,0.4775833333333333,0.6676666666666667,4.75,-6.1649166666666675,0.8333333333333334,0.06705833333333333,0.203343975,5.6903333333333335e-05,0.194975,0.4645833333333334,136.84091666666666,252262.33333333328,4.083333333333333
259,Random Access Memories,4m2880jivSbbyEGAKfITCa,Daft Punk,4tZwfgrHOc3mvqYlEYSvVi,2014,13,1,0.6864615384615386,0.5858461538461538,7.538461538461537,-10.704076923076922,0.15384615384615385,0.04431538461538462,0.2879061538461538,0.3736202669230769,0.1328769230769231,0.4882307692307692,114.47115384615385,344407.23076923075,4.0
260,The Blessed Unrest,7lpbyGc4fHsQkBTsfWVBhp,Sara Bareilles,2Sqr0DXoaYABbjBo9HaMkM,2014,12,0,0.5924166666666667,0.5650000000000001,4.166666666666667,-6.613833333333332,0.75,0.04084166666666667,0.2799433333333333,0.0049952600000000005,0.07876666666666668,0.42944166666666655,122.02649999999998,253454.33333333328,3.9166666666666665
261,"good kid, m.A.A.d city (Deluxe)",3DGQ1iZ9XKUQxAUWjfC34w,Kendrick Lamar,2YZyLoL8N0Wb9xBt1NhZWg,2014,17,0,0.6012941176470589,0.6767058823529413,4.529411764705882,-7.811941176470588,0.4705882352941176,0.26831764705882355,0.12321858823529412,0.0006690170588235294,0.31141176470588233,0.3982058823529412,116.04505882352942,325379.5294117647,4.0588235294117645
262,The Heist,76FXHQhTuT4QMIxfL09gX8,Macklemore & Ryan Lewis,5BcAKTbp20cv7tC5VqPFoC,2014,15,0,0.5880666666666667,0.7138000000000001,4.933333333333334,-7.067466666666667,0.5333333333333333,0.21968,0.29885333333333336,0.06163451666666666,0.15919333333333335,0.4980266666666667,110.48453333333332,256484.0666666667,4.0
263,Red (Deluxe Edition),1KlU96Hw9nlvqpBPlSqcTV,Taylor Swift,06HL4z0CvFAxyc27GXpf02,2014,22,0,0.6333636363636364,0.6007727272727272,4.227272727272728,-7.380045454545454,0.8636363636363636,0.03657727272727273,0.14879850000000006,0.0018023640909090911,0.12621363636363636,0.4681909090909091,110.29672727272732,246048.4090909091,3.954545454545455
264,Morning Phase,2Qx7dgA5VjX8JDQaXVxzHu,Beck,3vbKDsSS70ZX9D2OcvbZmS,2015,13,1,0.4534692307692307,0.39992307692307694,4.846153846153847,-9.843461538461538,0.9230769230769232,0.0303,0.4302076923076923,0.2147397692307692,0.12515384615384614,0.22060769230769234,120.37907692307694,217464.61538461535,3.8461538461538463
265,BEYONCÉ [Platinum Edition],2UJwKSBUz6rtW4QLK74kQu,Beyoncé,6vWDO969PvNqNYHIOW5v0m,2015,20,0,0.5583999999999998,0.55365,4.4,-8.5243,0.6,0.13681500000000002,0.1938735,0.005464895500000002,0.2690100000000001,0.3747250000000001,129.90505000000002,280558.7,3.75
266,G I R L,0lrmy4pJINsFzycJvttX2W,Pharrell Williams,2RdwBSPQiwcmiDo9kixcl8,2015,11,0,0.7780909090909092,0.6894545454545455,5.636363636363638,-6.965090909090908,0.3636363636363637,0.12566363636363634,0.17445454545454545,0.01392609909090909,0.11931818181818182,0.6779999999999999,124.38109090909091,277154.0,4.0
267,In The Lonely Hour,08jWgM4vSkTose4blKBWov,Sam Smith,2wY79sveU1sp5g7SokKOiI,2015,10,0,0.5479,0.4286,3.3,-8.1084,0.6,0.055179999999999986,0.6087999999999999,0.000351641,0.14502,0.3394,101.89679999999998,197062.8,4.1
268,+,02pi98kE0nra0yBqCStzbC,Ed Sheeran,6eUKZXaKkcviH0Ku9w2n3V,2015,16,0,0.6468125,0.40330625,6.8125,-11.300937499999998,0.875,0.08068750000000001,0.57169375,0.000646449375,0.16326875,0.4860625000000001,101.6931875,246451.3125,3.8125
269,1989,2QJmrSgbdM35R67eoGQo4j,Taylor Swift,06HL4z0CvFAxyc27GXpf02,2016,13,1,0.6502307692307692,0.6987692307692307,4.6923076923076925,-6.236461538461539,1.0,0.06625384615384616,0.11317538461538462,0.0009060653846153845,0.15457692307692308,0.4619076923076924,118.55246153846156,225220.46153846156,4.0
270,Beauty Behind The Madness,0P3oVJBFOv3TDXlYRhGL7s,The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,2016,14,0,0.5632857142857143,0.5205,4.785714285714286,-8.530857142857142,0.21428571428571427,0.04893571428571429,0.21787142857142866,0.0005261642857142859,0.16828571428571432,0.2983642857142857,119.25557142857141,279485.64285714284,3.7857142857142856
271,Sound & Color,0GaYG9L1sXHQZZ7BTk0hGY,Alabama Shakes,16GcWuvvybAoaHr0NqT8Eh,2016,12,0,0.4706666666666666,0.6108333333333333,7.5,-6.1915,0.5,0.07612500000000001,0.45549775,0.2315708333333333,0.13425,0.42365,127.84424999999996,237382.25,3.5
272,To Pimp A Butterfly,7ycBtnsMtyVbbwTfJwRjSP,Kendrick Lamar,2YZyLoL8N0Wb9xBt1NhZWg,2016,16,0,0.59075,0.7076250000000001,5.875,-5.8020625,0.5,0.294175,0.32288875,1.0789375e-05,0.31841875000000003,0.4871875,103.4445625,296225.75,3.8125
273,Traveller,7lxHnls3yQNl8B9bILmHj7,Chris Stapleton,4YLtscXsxbVgi031ovDDdh,2016,14,0,0.5441428571428572,0.4445357142857142,4.357142857142857,-10.384214285714286,0.8571428571428571,0.03300714285714286,0.28953357142857145,0.04896702714285715,0.16071428571428573,0.4325714285714285,113.69414285714285,270493.21428571426,3.7142857142857135
274,25,3AvPX1B1HiFROvYjLb5Qwi,Adele,4dpARuHxo51G3z768sgnrY,2017,11,1,0.4964545454545455,0.5000909090909091,3.727272727272727,-6.171818181818183,0.5454545454545454,0.04276363636363637,0.3686927272727273,2.2772727272727277e-06,0.14803636363636366,0.29554545454545456,123.06772727272728,264172.9090909091,3.8181818181818175
275,Lemonade,7dK54iZuOxXFarGhXwEXfF,Beyoncé,6vWDO969PvNqNYHIOW5v0m,2017,13,0,0.5343846153846153,0.486,5.9230769230769225,-9.684461538461537,0.6153846153846154,0.14319230769230767,0.3781823076923077,0.05929646,0.25702307692307697,0.3990307692307693,124.169,227179.53846153853,3.8461538461538463
276,Purpose (Deluxe),6Fr2rQkZ383FcMqFyT7yPr,Justin Bieber,1uNFoZAHBGtllmzznpCI3s,2017,19,0,0.5850526315789474,0.5941052631578948,5.2631578947368425,-7.174473684210527,0.3684210526315789,0.11796842105263157,0.33541052631578944,8.138421052631577e-05,0.17014736842105266,0.4676263157894736,116.27310526315792,219965.63157894733,3.8947368421052633
277,A Sailor's Guide to Earth,5I3UdCxtIh6hkQ7rMPUvA4,Sturgill Simpson,3vDpQbGnzRbRVirXlfQagB,2017,9,0,0.4572222222222223,0.5861111111111111,4.666666666666667,-7.576888888888887,0.6666666666666666,0.04281111111111111,0.24008555555555555,0.13980601,0.2418666666666667,0.44122222222222224,107.19533333333334,259367.44444444447,3.888888888888889
278,Views,2yIwhsIWGRQzGQdn1czSK0,Drake,3TVXtAsR1Inumwj472S9r4,2017,20,0,0.6768000000000001,0.52055,3.8,-8.966999999999997,0.75,0.15611,0.11784765,0.000397292,0.213945,0.27575,116.8366,243774.65,3.7
279,24K Magic,4PgleR09JVnm3zY1fW3XBA,Bruno Mars,0du5cEVh5yTK9QJze8zA0C,2018,9,1,0.6905555555555555,0.6903333333333334,3.111111111111111,-5.385222222222222,0.5555555555555556,0.06698888888888889,0.04279,7.864444444444444e-06,0.13526666666666667,0.6958888888888889,136.3101111111111,223559.5555555556,4.0
280,"""Awaken, My Love!""",4Carzsnpd6yvuHZ49I0oz8,Childish Gambino,73sIBHcqh3Z3NyqHKZ7FOL,2018,11,0,0.6026363636363636,0.4730909090909092,3.1818181818181817,-10.846636363636367,0.6363636363636364,0.11067272727272726,0.3028386363636364,0.1400998818181818,0.18215454545454549,0.4859363636363637,127.01627272727272,267442.36363636365,3.727272727272727
281,DAMN.,4eLPsYPBmXABThSJ821sqY,Kendrick Lamar,2YZyLoL8N0Wb9xBt1NhZWg,2018,14,0,0.6629999999999999,0.5848571428571429,3.571428571428572,-7.863857142857142,0.5714285714285714,0.2757285714285715,0.17544442857142856,0.0061417792857142856,0.2230714285714286,0.4799285714285714,136.75185714285715,235783.7857142857,4.0
282,4:44,7GoZNNb7Yl74fpk8Z6I2cv,JAY-Z,3nFkdlSjzX9mRTtwJOzDYB,2018,10,0,0.6019,0.7475999999999999,5.5,-6.4276,0.7,0.3445,0.2949,4.7209999999999985e-06,0.26662,0.5576,118.431,217223.9,4.0
283,Melodrama,2B87zXm9bOWvAJdkJBTpzF,Lorde,163tK9Wjr9P9DmM0AVK7lm,2018,11,0,0.5894545454545455,0.4138181818181818,4.090909090909091,-9.371090909090908,0.6363636363636364,0.0795,0.3358281818181817,0.002006126363636364,0.11390909090909092,0.2749090909090909,102.87536363636364,223867.45454545453,4.0
284,Golden Hour,7f6xPqyaolTiziKf5R5Z0c,Kacey Musgraves,70kkdajctXSbqSMJbQO424,2019,13,1,0.6136923076923078,0.5343846153846153,5.769230769230768,-7.148846153846155,0.7692307692307693,0.0362,0.4124384615384615,0.0013826315384615384,0.1094923076923077,0.4596153846153846,108.53146153846156,211413.38461538465,4.0
285,beerbongs & bentleys,6trNtQUgC8cgbWcqoMYkOR,Post Malone,246dkjvS1zLTtiykXe5h60,2019,18,0,0.6537222222222222,0.6317222222222223,5.277777777777779,-5.650555555555557,0.5,0.07289444444444443,0.3476666666666666,0.03461841833333333,0.15215555555555552,0.3435555555555556,136.37077777777776,214114.22222222228,4.0
286,Black Panther The Album Music From And Inspired By,3pLdWdkj83EYfDN6H2N8MR,Kendrick Lamar,2YZyLoL8N0Wb9xBt1NhZWg,2019,14,0,0.6852142857142856,0.6192142857142856,4.642857142857143,-7.252571428571428,0.7142857142857143,0.21603571428571436,0.18514357142857146,0.001985717857142857,0.17894285714285715,0.4227142857142857,121.264,211326.7142857143,4.0
287,"By The Way, I Forgive You",2wDKBKgco7u3V1IWEK5V8l,Brandi Carlile,2sG4zTOLvjKG1PSoOyf5Ej,2019,10,0,0.4451,0.5972,7.0,-5.876600000000002,1.0,0.04384,0.4133990000000001,0.000729638,0.13388999999999998,0.35740000000000005,111.5698,260529.2,3.9
288,Dirty Computer,2PjlaxlMunGOUvcRzlTbtE,Janelle Monáe,6ueGR6SWhUJfvEhqkvMsVs,2019,14,0,0.6399285714285714,0.4619285714285714,5.7857142857142865,-9.782714285714286,0.8571428571428571,0.08665714285714285,0.2762457142857143,0.06890337071428572,0.27395714285714284,0.30496428571428563,108.68414285714287,208823.42857142855,4.071428571428571
289,H.E.R.,0pV0Mx07aMApIpF19oSQgY,H.E.R.,3Y7RZ31TRPVadSFVy1o8os,2019,21,0,0.5205238095238095,0.40471428571428575,4.857142857142857,-11.088333333333335,0.14285714285714285,0.12462857142857145,0.4641433333333334,0.01228182333333333,0.11641428571428572,0.2621571428571429,106.96690476190477,205766.2857142857,3.952380952380953
290,Invasion of Privacy,4KdtEKjY3Gi0mKiSdy96ML,Cardi B,4kYSro6naA4h99UJvo89HB,2019,13,0,0.8443076923076922,0.6135384615384616,6.0769230769230775,-6.84376923076923,0.5384615384615384,0.23815384615384616,0.10736230769230767,0.00010742076923076924,0.16876923076923075,0.4626153846153845,134.7073076923077,222941.76923076922,4.0
291,Scorpion,1ATL5GLyefJaxhQzSPVrLX,Drake,3TVXtAsR1Inumwj472S9r4,2019,25,0,0.70812,0.51176,5.0,-8.71164,0.64,0.206576,0.1943216,0.003382294400000001,0.184372,0.322944,121.66384000000002,217055.96,3.88
292,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",0S0KGZnfBGSIssfF54WSJh,Billie Eilish,6qqNVTkY8uBg9cP3Jd7DAH,2020,14,1,0.5837857142857145,0.2817214285714286,5.0,-15.08507142857143,0.7142857142857143,0.19308571428571428,0.6568571428571428,0.12069272,0.2393071428571429,0.28800714285714285,105.49428571428572,183947.6428571429,3.571428571428572
293,Cuz I Love You,6dFFcYQ8VhifgdKgYY5LYL,Lizzo,56oDRnqbIiwx4mymNEv7dS,2020,11,0,0.7068181818181818,0.7315454545454546,4.545454545454546,-4.324363636363636,0.8181818181818182,0.12988181818181818,0.05154272727272727,0.00018640181818181816,0.3042909090909091,0.6317272727272727,127.84654545454543,181661.18181818182,3.8181818181818175
294,Father of the Bride,1A3nVEWRJ8yvlPzawHI1pQ,Vampire Weekend,5BvJzeQpmsdsFp4HGUYUEx,2020,18,0,0.6423888888888887,0.5041666666666667,7.166666666666668,-7.761888888888889,0.8888888888888888,0.06218888888888888,0.5229777777777778,0.016057693888888887,0.1689166666666667,0.5277777777777778,118.15022222222223,193442.94444444447,4.0
295,"i,i",0aldG5AoqOUDkEbsGtI9TW,Bon Iver,4LEiUm1SRbFMgfqnQTwUbQ,2020,13,0,0.4549230769230768,0.3243153846153846,4.615384615384615,-12.266846153846151,0.7692307692307693,0.09782307692307693,0.8820769230769231,0.0554819153846154,0.23918461538461536,0.2537307692307693,119.24484615384615,183175.53846153847,3.8461538461538463
296,I Used To Know Her,0IMTA2Wz6p8CNZ0MDK2zvg,H.E.R.,3Y7RZ31TRPVadSFVy1o8os,2020,19,0,0.5500526315789473,0.4922105263157895,3.947368421052632,-9.298842105263155,0.4736842105263158,0.16764736842105266,0.4711421052631579,0.0030976163157894736,0.1675,0.371057894736842,107.5017894736842,227946.0,3.947368421052632
297,Norman Fucking Rockwell!,5XpEKORZ4y6OrCZSKsi46A,Lana Del Rey,00FQb4jTyendYWaN8pK0wa,2020,14,0,0.4646428571428571,0.2698642857142857,6.5,-12.040857142857144,0.42857142857142855,0.03665,0.8220714285714285,0.04830235,0.11763571428571427,0.2312142857142857,95.804,290562.71428571426,3.6428571428571432
298,7 EP,4IRiXE5NROxknUSAUSjMoO,Lil Nas X,7jVv8c5Fj3E9VhNjxT4snq,2020,8,0,0.7515000000000001,0.5866250000000001,5.875,-6.646625,0.625,0.1109625,0.15275000000000002,8.775375e-05,0.1583625,0.531375,142.74237499999995,141091.75,4.0
299,"thank u, next",2fYhqwDWXjbpjaIJPEfKFw,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,2020,12,0,0.66825,0.5255833333333334,4.666666666666667,-6.622000000000001,0.6666666666666666,0.14164166666666667,0.2987333333333333,0.004568407499999999,0.1547416666666667,0.3889166666666666,113.23116666666664,205851.16666666663,3.8333333333333335
300,folklore,2fenSS68JI1h4Fo296JfGr,Taylor Swift,06HL4z0CvFAxyc27GXpf02,2021,16,1,0.567875,0.4250625,4.0,-10.2470625,0.875,0.04043125,0.7108125,0.00021095437500000006,0.11262500000000003,0.38125,116.1481875,238537.125,4.0
301,Black Pumas,4KJGypBUe7ANibtri1msUe,Black Pumas,6eU0jV2eEZ8XTM7EmlguK6,2021,10,0,0.5902999999999999,0.6312,6.9,-8.305,0.2,0.04205,0.26048000000000004,0.016899598999999998,0.17332,0.7149,124.8629,238660.0,3.8
302,Chilombo,5jlE1zlhT3mEWw0mRpN920,Jhené Aiko,5ZS223C6JyBfXasXxrRqOk,2021,20,0,0.4791,0.400095,5.85,-11.3861,0.45,0.17045499999999994,0.59701,0.00023720299999999999,0.20125500000000004,0.36635,106.4936,190761.35,3.85
303,Everyday Life,2FeyIYDDAQqcOJKOKhvHdr,Coldplay,4gzpq5DPGxSnKTe4SA8HAU,2021,16,0,0.4563125,0.4158125,6.4375,-12.204875,0.8125,0.05384375,0.6235202500000001,0.3656518750000002,0.19864375,0.2923187500000001,125.223,198512.5,3.8125
304,Djesse Vol. 3,33cj3kzLqVOg9zvy69Wrc8,Jacob Collier,0QWrMNukfcVOmgEU0FEDyD,2021,12,0,0.5600833333333334,0.5458333333333333,3.6666666666666665,-9.520333333333337,0.8333333333333334,0.2857750000000001,0.4685000000000001,0.0014855983333333332,0.24374166666666666,0.43475833333333336,107.63433333333334,205433.41666666663,3.75
305,Future Nostalgia,7fJJK56U9fHixgO0HQkhtI,Dua Lipa,6M2wZ9GZgrQXHCFfjv46we,2021,11,0,0.7135454545454545,0.7150909090909091,5.727272727272728,-4.513545454545454,0.4545454545454545,0.08278181818181819,0.09091909090909092,8.053999999999997e-05,0.17267272727272728,0.6703636363636364,114.15872727272726,203940.72727272726,4.0
306,Hollywood's Bleeding,4g1ZRSobMefqF6nelkgibi,Post Malone,246dkjvS1zLTtiykXe5h60,2021,17,0,0.6072941176470589,0.6631764705882355,3.1764705882352944,-4.248,0.7647058823529411,0.08351176470588234,0.2795764705882353,0.0001460870588235294,0.14660588235294122,0.3861764705882353,120.84870588235296,180249.41176470587,4.0588235294117645
307,Women In Music Pt. III,396EJBtUzseofX2YCBJVvM,HAIM,4Ui2kfOqGujY81UcPrb5KE,2021,18,0,0.6462777777777777,0.618,4.666666666666667,-6.6352777777777785,0.8333333333333334,0.06928333333333334,0.3259666666666667,0.0028591277777777783,0.17414444444444446,0.608888888888889,116.46377777777779,193784.44444444447,4.0
